 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
 2258,   Po,  217, 133,  84,   217.006316145, 0.000007025,  -1679.272399, 0.006544,   -7.738582
 2259,   At,  217, 132,  85,   217.004717794, 0.000005368,  -1679.960463, 0.005000,   -7.741753
 2260,   Rn,  217, 131,  86,   217.003927632, 0.000004506,  -1679.895328, 0.004197,   -7.741453
 2261,   Fr,  217, 130,  87,   217.004631980, 0.000007011,  -1678.437684, 0.006531,   -7.734736
 2262,   Ra,  217, 129,  88,   217.006322676, 0.000007564,  -1676.060874, 0.007046,   -7.723783
 2263,   Ac,  217, 128,  89,   217.009342325, 0.000012048,  -1672.445760, 0.011223,   -7.707123
 2264,   Th,  217, 127,  90,   217.013103443, 0.000011394,  -1668.139573, 0.010613,   -7.687279
 2265,   Pa,  217, 126,  91,   217.018309024, 0.000013417,  -1662.487472, 0.012498,   -7.661233
 2266,   Bi,  218, 135,  83,   218.014188000, 0.000029000,  -1680.811549, 0.027013,   -7.710145
 2267,   Po,  218, 134,  84,   218.008971234, 0.000002112,  -1684.870517, 0.001967,   -7.728764
 2268,   At,  218, 133,  85,   218.008695941, 0.000012349,  -1684.326161, 0.011503,   -7.726267
 2269,   Rn,  218, 132,  86,   218.005601123, 0.000002486,  -1686.407799, 0.002316,   -7.735816
 2270,   Fr,  218, 131,  87,   218.007578620, 0.000004546,  -1683.764224, 0.004235,   -7.723689
 2271,   Ra,  218, 130,  88,   218.007134297, 0.000010528,  -1683.376172, 0.009807,   -7.721909
 2272,   Ac,  218, 129,  89,   218.011648860, 0.000061853,  -1678.368554, 0.057616,   -7.698938
 2273,   Th,  218, 128,  90,   218.013276248, 0.000011289,  -1676.049924, 0.010516,   -7.688302
 2274,   Pa,  218, 127,  91,   218.020021133, 0.000019158,  -1668.963971, 0.017846,   -7.655798
 2275,    U,  218, 126,  92,   218.023504877, 0.000014722,  -1664.915340, 0.013713,   -7.637226
 2276,   Po,  219, 135,  84,   219.013614000, 0.000017000,  -1688.617126, 0.015835,   -7.710580
 2277,   At,  219, 134,  85,   219.011160587, 0.000003474,  -1690.101676, 0.003236,   -7.717359
 2278,   Rn,  219, 133,  86,   219.009478683, 0.000002254,  -1690.867193, 0.002100,   -7.720855
 2279,   Fr,  219, 132,  87,   219.009250664, 0.000007380,  -1690.278043, 0.006874,   -7.718165
 2280,   Ra,  219, 131,  88,   219.010084715, 0.000007315,  -1688.699193, 0.006814,   -7.710955
 2281,   Ac,  219, 130,  89,   219.012420425, 0.000055263,  -1685.721164, 0.051477,   -7.697357
 2282,   Th,  219, 129,  90,   219.015526432, 0.000060611,  -1682.025209, 0.056459,   -7.680480
 2283,   Pa,  219, 128,  91,   219.019949909, 0.000074831,  -1677.101634, 0.069705,   -7.657998
 2284,    U,  219, 127,  92,   219.025009233, 0.000014319,  -1671.585360, 0.013338,   -7.632810
 2285,   Np,  219, 126,  93,   219.031601865, 0.000098732,  -1664.640401, 0.091968,   -7.601098
 2286,   Po,  220, 136,  84,   220.016386000, 0.000019000,  -1694.106343, 0.017698,   -7.700483
 2287,   At,  220, 135,  85,   220.015433000, 0.000015000,  -1694.193266, 0.013972,   -7.700878
 2288,   Rn,  220, 134,  86,   220.011392443, 0.000001947,  -1697.155855, 0.001814,   -7.714345
 2289,   Fr,  220, 133,  87,   220.012326789, 0.000004324,  -1695.483969, 0.004028,   -7.706745
 2290,   Ra,  220, 132,  88,   220.011027542, 0.000008153,  -1695.892274, 0.007594,   -7.708601
 2291,   Ac,  220, 131,  89,   220.014754527, 0.000006579,  -1691.618280, 0.006128,   -7.689174
 2292,   Th,  220, 130,  90,   220.015769866, 0.000014693,  -1689.869770, 0.013686,   -7.681226
 2293,   Pa,  220, 129,  91,   220.021769753, 0.000015732,  -1683.477778, 0.014654,   -7.652172
 2294,   Np,  220, 127,  93,   220.032716280, 0.000032977,  -1671.673648, 0.030718,   -7.598517
 2295,   Po,  221, 137,  84,   221.021228000, 0.000021000,  -1697.667366, 0.019561,   -7.681753
 2296,   At,  221, 136,  85,   221.018017000, 0.000015000,  -1699.857604, 0.013972,   -7.691663
 2297,   Rn,  221, 135,  86,   221.015535637, 0.000006134,  -1701.367812, 0.005714,   -7.698497
 2298,   Fr,  221, 134,  87,   221.014253714, 0.000005245,  -1701.760367, 0.004886,   -7.700273
 2299,   Ra,  221, 133,  88,   221.013917293, 0.000004970,  -1701.271806, 0.004630,   -7.698062
 2300,   Ac,  221, 132,  89,   221.015599721, 0.000061086,  -1698.902305, 0.056901,   -7.687341
 2301,   Th,  221, 131,  90,   221.018185757, 0.000008582,  -1695.690700, 0.007994,   -7.672809
 2302,   Pa,  221, 130,  91,   221.021873393, 0.000063746,  -1691.452556, 0.059379,   -7.653631
 2303,    U,  221, 129,  92,   221.026323297, 0.000077440,  -1686.503953, 0.072135,   -7.631240
 2304,   Po,  222, 138,  84,   222.024140000, 0.000043000,  -1703.026173, 0.040054,   -7.671289
 2305,   At,  222, 137,  85,   222.022494000, 0.000017000,  -1703.758623, 0.015835,   -7.674588
 2306,   Rn,  222, 136,  86,   222.017576017, 0.000002086,  -1707.538528, 0.001943,   -7.691615
 2307,   Fr,  222, 135,  87,   222.017582615, 0.000008000,  -1706.730834, 0.007452,   -7.687977
 2308,   Ra,  222, 134,  88,   222.015373371, 0.000004781,  -1707.986796, 0.004453,   -7.693634
 2309,   Ac,  222, 133,  89,   222.017844232, 0.000005044,  -1704.882874, 0.004698,   -7.679653
 2310,   Th,  222, 132,  90,   222.018468220, 0.000010966,  -1703.498905, 0.010215,   -7.673418
 2311,   Pa,  222, 131,  91,   222.023687064, 0.000092975,  -1697.834450, 0.086606,   -7.647903
 2312,    U,  222, 130,  92,   222.026057957, 0.000055817,  -1694.822434, 0.051993,   -7.634335
 2313,   Np,  222, 129,  93,   222.033574706, 0.000040849,  -1687.016666, 0.038051,   -7.599174
 2314,   At,  223, 138,  85,   223.025151000, 0.000015000,  -1709.354961, 0.013972,   -7.665269
 2315,   Rn,  223, 137,  86,   223.021889283, 0.000008397,  -1711.592065, 0.007822,   -7.675301
 2316,   Fr,  223, 136,  87,   223.019734241, 0.000002073,  -1712.797925, 0.001931,   -7.680708
 2317,   Ra,  223, 135,  88,   223.018500648, 0.000002243,  -1713.145074, 0.002089,   -7.682265
 2318,   Ac,  223, 134,  89,   223.019135982, 0.000007457,  -1711.750935, 0.006946,   -7.676013
 2319,   Th,  223, 133,  90,   223.020811083, 0.000008527,  -1709.387860, 0.007943,   -7.665416
 2320,   Pa,  223, 132,  91,   223.023980414, 0.000081193,  -1705.632514, 0.075631,   -7.648576
 2321,    U,  223, 131,  92,   223.027960754, 0.000063396,  -1701.121307, 0.059053,   -7.628347
 2322,   Np,  223, 130,  93,   223.032913340, 0.000088956,  -1695.704042, 0.082862,   -7.604054
 2323,   At,  224, 139,  85,   224.029749000, 0.000024000,  -1713.143269, 0.022356,   -7.647961
 2324,   Rn,  224, 138,  86,   224.024095803, 0.000010536,  -1717.608022, 0.009814,   -7.667893
 2325,   Fr,  224, 137,  87,   224.023348096, 0.000012000,  -1717.502958, 0.011178,   -7.667424
 2326,   Ra,  224, 136,  88,   224.020210361, 0.000001944,  -1719.623804, 0.001811,   -7.676892
 2327,   Ac,  224, 135,  89,   224.021722249, 0.000004389,  -1717.413160, 0.004088,   -7.667023
 2328,   Th,  224, 134,  90,   224.021466137, 0.000010310,  -1716.848999, 0.009604,   -7.664504
 2329,   Pa,  224, 133,  91,   224.025617286, 0.000008145,  -1712.179096, 0.007587,   -7.643657
 2330,    U,  224, 132,  92,   224.027635913, 0.000016383,  -1709.495213, 0.015261,   -7.631675
 2331,   Np,  224, 131,  93,   224.034388030, 0.000031052,  -1702.401695, 0.028925,   -7.600008
 2332,   Rn,  225, 139,  86,   225.028485572, 0.000011958,  -1721.590296, 0.011139,   -7.651512
 2333,   Fr,  225, 138,  87,   225.025572466, 0.000012847,  -1723.502289, 0.011967,   -7.660010
 2334,   Ra,  225, 137,  88,   225.023610502, 0.000002786,  -1724.527911, 0.002595,   -7.664568
 2335,   Ac,  225, 136,  89,   225.023228601, 0.000005107,  -1724.081320, 0.004757,   -7.662584
 2336,   Th,  225, 135,  90,   225.023950975, 0.000005467,  -1722.605705, 0.005092,   -7.656025
 2337,   Pa,  225, 134,  91,   225.026147927, 0.000087887,  -1719.756125, 0.081866,   -7.643361
 2338,    U,  225, 133,  92,   225.029385050, 0.000010664,  -1715.937220, 0.009933,   -7.626388
 2339,   Np,  225, 132,  93,   225.033943422, 0.000098355,  -1710.887163, 0.091617,   -7.603943
 2340,   Rn,  226, 140,  86,   226.030861380, 0.000011247,  -1727.448563, 0.010477,   -7.643578
 2341,   Fr,  226, 139,  87,   226.029544512, 0.000006688,  -1727.873670, 0.006230,   -7.645459
 2342,   Ra,  226, 138,  88,   226.025408186, 0.000002068,  -1730.924697, 0.001926,   -7.658959
 2343,   Ac,  226, 137,  89,   226.026096999, 0.000003327,  -1729.480743, 0.003099,   -7.652570
 2344,   Th,  226, 136,  90,   226.024903699, 0.000004810,  -1729.789567, 0.004480,   -7.653936
 2345,   Pa,  226, 135,  91,   226.027948217, 0.000012037,  -1726.150483, 0.011212,   -7.637834
 2346,    U,  226, 134,  92,   226.029338669, 0.000011884,  -1724.051742, 0.011070,   -7.628548
 2347,   Np,  226, 133,  93,   226.035230364, 0.000109568,  -1717.759702, 0.102062,   -7.600707
 2348,   Rn,  227, 141,  86,   227.035304393, 0.000015127,  -1731.381241, 0.014091,   -7.627230
 2349,   Fr,  227, 140,  87,   227.031865413, 0.000006332,  -1733.783082, 0.005898,   -7.637811
 2350,   Ra,  227, 139,  88,   227.029176205, 0.000002089,  -1735.486128, 0.001946,   -7.645313
 2351,   Ac,  227, 138,  89,   227.027750594, 0.000002068,  -1736.011747, 0.001926,   -7.647629
 2352,   Th,  227, 137,  90,   227.027702546, 0.000002241,  -1735.253775, 0.002087,   -7.644290
 2353,   Pa,  227, 136,  91,   227.028803586, 0.000007797,  -1733.425030, 0.007263,   -7.636234
 2354,    U,  227, 135,  92,   227.031181124, 0.000009136,  -1730.406824, 0.008510,   -7.622938
 2355,   Np,  227, 134,  93,   227.034975012, 0.000082651,  -1726.068879, 0.076989,   -7.603828
 2356,   Rn,  228, 142,  86,   228.037835415, 0.000018977,  -1737.094927, 0.017677,   -7.618837
 2357,   Fr,  228, 141,  87,   228.035839433, 0.000007226,  -1738.152624, 0.006731,   -7.623476
 2358,   Ra,  228, 140,  88,   228.031068574, 0.000002141,  -1741.794715, 0.001994,   -7.639451
 2359,   Ac,  228, 139,  89,   228.031019685, 0.000002247,  -1741.037926, 0.002093,   -7.636131
 2360,   Th,  228, 138,  90,   228.028739741, 0.000001938,  -1742.358952, 0.001805,   -7.641925
 2361,   Pa,  228, 137,  91,   228.031050758, 0.000004659,  -1739.403121, 0.004340,   -7.628961
 2362,    U,  228, 136,  92,   228.031368959, 0.000014465,  -1738.303175, 0.013474,   -7.624137
 2363,   Pu,  228, 134,  94,   228.038763325, 0.000025069,  -1729.807022, 0.023352,   -7.586873
 2364,   Rn,  229, 143,  86,   229.042257272, 0.000014000,  -1741.047311, 0.013041,   -7.602827
 2365,   Fr,  229, 142,  87,   229.038291443, 0.000005368,  -1743.939909, 0.005000,   -7.615458
 2366,   Ra,  229, 141,  88,   229.034956703, 0.000016576,  -1746.244264, 0.015440,   -7.625521
 2367,   Ac,  229, 140,  89,   229.032947000, 0.000013000,  -1747.313961, 0.012109,   -7.630192
 2368,   Th,  229, 139,  90,   229.031761357, 0.000002581,  -1747.615653, 0.002404,   -7.631509
 2369,   Pa,  229, 138,  91,   229.032095585, 0.000003521,  -1746.501189, 0.003280,   -7.626643
 2370,    U,  229, 137,  92,   229.033505976, 0.000006374,  -1744.383874, 0.005937,   -7.617397
 2371,   Np,  229, 136,  93,   229.036287269, 0.000108618,  -1740.989156, 0.101177,   -7.602573
 2372,   Pu,  229, 135,  94,   229.040145099, 0.000065092,  -1736.591226, 0.060633,   -7.583368
 2373,   Am,  229, 134,  95,   229.045282534, 0.000114169,  -1731.000923, 0.106348,   -7.558956
 2374,   Fr,  230, 143,  87,   230.042390787, 0.000007022,  -1748.192712, 0.006541,   -7.600838
 2375,   Ra,  230, 142,  88,   230.037054776, 0.000011053,  -1752.361239, 0.010296,   -7.618962
 2376,   Ac,  230, 141,  89,   230.036327000, 0.000017000,  -1752.236829, 0.015835,   -7.618421
 2377,   Th,  230, 140,  90,   230.033132267, 0.000001297,  -1754.409976, 0.001208,   -7.627869
 2378,   Pa,  230, 139,  91,   230.034539717, 0.000003261,  -1752.295812, 0.003038,   -7.618677
 2379,    U,  230, 138,  92,   230.033940114, 0.000004841,  -1752.050795, 0.004509,   -7.617612
 2380,   Np,  230, 137,  93,   230.037828060, 0.000059051,  -1747.625236, 0.055006,   -7.598371
 2381,   Pu,  230, 136,  94,   230.039648313, 0.000015514,  -1745.125297, 0.014451,   -7.587501
 2382,   Fr,  231, 144,  87,   231.045175353, 0.000008300,  -1753.670224, 0.007731,   -7.591646
 2383,   Ra,  231, 143,  88,   231.041027085, 0.000012206,  -1756.732375, 0.011370,   -7.604902
 2384,   Ac,  231, 142,  89,   231.038393000, 0.000014000,  -1758.383681, 0.013041,   -7.612051
 2385,   Th,  231, 141,  90,   231.036302764, 0.000001306,  -1759.527995, 0.001217,   -7.617004
 2386,   Pa,  231, 140,  91,   231.035882500, 0.000001901,  -1759.116336, 0.001771,   -7.615222
 2387,    U,  231, 139,  92,   231.036292180, 0.000002866,  -1757.931178, 0.002670,   -7.610092
 2388,   Np,  231, 138,  93,   231.038243598, 0.000054916,  -1755.309483, 0.051154,   -7.598742
 2389,   Pu,  231, 137,  94,   231.041125946, 0.000023683,  -1751.820209, 0.022061,   -7.583637
 2390,   Fr,  232, 145,  87,   232.049461219, 0.000015000,  -1757.749283, 0.013972,   -7.576506
 2391,   Ra,  232, 144,  88,   232.043475267, 0.000009823,  -1762.523226, 0.009150,   -7.597083
 2392,   Ac,  232, 143,  89,   232.042034000, 0.000014000,  -1763.063429, 0.013041,   -7.599411
 2393,   Th,  232, 142,  90,   232.038053606, 0.000001525,  -1765.968414, 0.001421,   -7.611933
 2394,   Pa,  232, 141,  91,   232.038590205, 0.000008206,  -1764.665443, 0.007644,   -7.606317
 2395,    U,  232, 140,  92,   232.037154765, 0.000001941,  -1765.199003, 0.001808,   -7.608616
 2396,   Pu,  232, 138,  94,   232.041182133, 0.000018126,  -1759.839189, 0.016884,   -7.585514
 2397,   Fr,  233, 146,  87,   233.052517833, 0.000021000,  -1762.973383, 0.019561,   -7.566409
 2398,   Ra,  233, 145,  88,   233.047594570, 0.000009235,  -1766.757438, 0.008602,   -7.582650
 2399,   Ac,  233, 144,  89,   233.044346000, 0.000014000,  -1768.981132, 0.013041,   -7.592194
 2400,   Th,  233, 143,  90,   233.041580126, 0.000001528,  -1770.754800, 0.001423,   -7.599806
 2401,   Pa,  233, 142,  91,   233.040246535, 0.000001433,  -1771.193899, 0.001335,   -7.601691
 2402,    U,  233, 141,  92,   233.039634294, 0.000002420,  -1770.960654, 0.002254,   -7.600690
 2403,   Np,  233, 140,  93,   233.040739421, 0.000054729,  -1769.127275, 0.050980,   -7.592821
 2404,   Pu,  233, 139,  94,   233.042997411, 0.000058162,  -1766.219587, 0.054178,   -7.580342
 2405,   Cm,  233, 137,  96,   233.050771485, 0.000087059,  -1757.368020, 0.081095,   -7.542352
 2406,   Ra,  234, 146,  88,   234.050382100, 0.000009000,  -1772.232188, 0.008383,   -7.573642
 2407,   Ac,  234, 145,  89,   234.048139000, 0.000015000,  -1773.519293, 0.013972,   -7.579142
 2408,   Th,  234, 144,  90,   234.043599801, 0.000002779,  -1776.944802, 0.002589,   -7.593781
 2409,   Pa,  234, 143,  91,   234.043305555, 0.000004395,  -1776.415758, 0.004094,   -7.591520
 2410,    U,  234, 142,  92,   234.040950296, 0.000001212,  -1777.806124, 0.001129,   -7.597462
 2411,   Np,  234, 141,  93,   234.042893245, 0.000009014,  -1775.192318, 0.008396,   -7.586292
 2412,   Pu,  234, 140,  94,   234.043317489, 0.000007298,  -1773.992754, 0.006798,   -7.581166
 2413,   Cm,  234, 138,  96,   234.050158568, 0.000018333,  -1766.010267, 0.017077,   -7.547052
 2414,   Ac,  235, 146,  89,   235.050840000, 0.000015000,  -1779.074646, 0.013972,   -7.570530
 2415,   Th,  235, 145,  90,   235.047255000, 0.000014000,  -1781.611324, 0.013041,   -7.581325
 2416,   Pa,  235, 144,  91,   235.045399000, 0.000015000,  -1782.537044, 0.013972,   -7.585264
 2417,    U,  235, 143,  92,   235.043928117, 0.000001198,  -1783.103620, 0.001116,   -7.587675
 2418,   Np,  235, 142,  93,   235.044061518, 0.000001490,  -1782.175397, 0.001388,   -7.583725
 2419,   Pu,  235, 141,  94,   235.045284609, 0.000022030,  -1780.231711, 0.020521,   -7.575454
 2420,   Am,  235, 140,  95,   235.047906478, 0.000056661,  -1776.984643, 0.052779,   -7.561637
 2421,   Ac,  236, 147,  89,   236.054988000, 0.000041000,  -1783.282126, 0.038191,   -7.556280
 2422,   Th,  236, 146,  90,   236.049657000, 0.000015000,  -1787.445193, 0.013972,   -7.573920
 2423,   Pa,  236, 145,  91,   236.048668000, 0.000015000,  -1787.563308, 0.013972,   -7.574421
 2424,    U,  236, 144,  92,   236.045566130, 0.000001193,  -1789.649138, 0.001111,   -7.583259
 2425,   Np,  236, 143,  93,   236.046568296, 0.000054129,  -1787.911666, 0.050421,   -7.575897
 2426,   Pu,  236, 142,  94,   236.046056661, 0.000001942,  -1787.583867, 0.001809,   -7.574508
 2427,   Cm,  236, 140,  96,   236.051372112, 0.000018931,  -1781.022494, 0.017634,   -7.546705
 2428,   Th,  237, 147,  90,   237.053629000, 0.000017000,  -1791.816617, 0.015835,   -7.560408
 2429,   Pa,  237, 146,  91,   237.051023000, 0.000014000,  -1793.440958, 0.013041,   -7.567261
 2430,    U,  237, 145,  92,   237.048728309, 0.000001290,  -1794.774905, 0.001202,   -7.572890
 2431,   Np,  237, 144,  93,   237.048171640, 0.000001201,  -1794.489479, 0.001119,   -7.571686
 2432,   Pu,  237, 143,  94,   237.048407888, 0.000001821,  -1793.465031, 0.001696,   -7.567363
 2433,   Cm,  237, 141,  96,   237.052868988, 0.000079870,  -1787.699481, 0.074398,   -7.543036
 2434,   Cf,  237, 139,  98,   237.062199272, 0.000104506,  -1777.396543, 0.097347,   -7.499563
 2435,   Pa,  238, 147,  91,   238.054637000, 0.000017000,  -1798.145856, 0.015835,   -7.555235
 2436,    U,  238, 146,  92,   238.050786936, 0.000001601,  -1800.928624, 0.001491,   -7.566927
 2437,   Np,  238, 145,  93,   238.050944603, 0.000001220,  -1799.977798, 0.001136,   -7.562932
 2438,   Pu,  238, 144,  94,   238.049558175, 0.000001221,  -1800.464864, 0.001137,   -7.564978
 2439,   Am,  238, 143,  95,   238.051982531, 0.000063243,  -1797.401777, 0.058910,   -7.552108
 2440,   Cm,  238, 142,  96,   238.053081606, 0.000013133,  -1795.572746, 0.012233,   -7.544423
 2441,    U,  239, 147,  92,   239.054291989, 0.000001612,  -1805.735006, 0.001502,   -7.555377
 2442,   Np,  239, 146,  93,   239.052937538, 0.000001406,  -1806.192709, 0.001310,   -7.557292
 2443,   Pu,  239, 145,  94,   239.052161596, 0.000001194,  -1806.111111, 0.001112,   -7.556950
 2444,   Am,  239, 144,  95,   239.053022729, 0.000002127,  -1804.504157, 0.001981,   -7.550227
 2445,   Cm,  239, 143,  96,   239.054908519, 0.000161107,  -1801.942306, 0.150070,   -7.539508
 2446,    U,  240, 148,  92,   240.056592411, 0.000002740,  -1811.663495, 0.002552,   -7.548598
 2447,   Np,  240, 147,  93,   240.056163778, 0.000018284,  -1811.258803, 0.017031,   -7.546912
 2448,   Pu,  240, 146,  94,   240.053811740, 0.000001186,  -1812.645329, 0.001105,   -7.552689
 2449,   Am,  240, 145,  95,   240.055298374, 0.000014849,  -1810.455725, 0.013832,   -7.543566
 2450,   Cm,  240, 144,  96,   240.055528233, 0.000002045,  -1809.436364, 0.001905,   -7.539318
 2451,   Cf,  240, 142,  98,   240.062253447, 0.000019360,  -1801.560034, 0.018034,   -7.506500
 2452,   Np,  241, 148,  93,   241.058309671, 0.000107360,  -1817.331235, 0.100005,   -7.540794
 2453,   Pu,  241, 147,  94,   241.056849651, 0.000001186,  -1817.886851, 0.001105,   -7.543099
 2454,   Am,  241, 146,  95,   241.056827343, 0.000001195,  -1817.102818, 0.001113,   -7.539846
 2455,   Cm,  241, 145,  96,   241.057651218, 0.000001725,  -1815.530134, 0.001607,   -7.533320
 2456,   Np,  242, 149,  93,   242.061639548, 0.000214712,  -1822.300792, 0.200003,   -7.530169
 2457,   Pu,  242, 148,  94,   242.058740979, 0.000001336,  -1824.196408, 0.001244,   -7.538002
 2458,   Am,  242, 147,  95,   242.059547358, 0.000001199,  -1822.640458, 0.001117,   -7.531572
 2459,   Cm,  242, 146,  96,   242.058834187, 0.000001224,  -1822.499523, 0.001140,   -7.530990
 2460,   Cf,  242, 144,  98,   242.063754544, 0.000013840,  -1816.304407, 0.012892,   -7.505390
 2461,   Pu,  243, 149,  94,   243.062002068, 0.000002728,  -1829.230041, 0.002541,   -7.527696
