 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
 1524,   Dy,  155,  89,  66,   154.925758459, 0.000010375,  -1268.245150, 0.009664,   -8.182227
 1525,   Ho,  155,  88,  67,   154.929103634, 0.000018759,  -1264.334306, 0.017474,   -8.156996
 1526,   Er,  155,  87,  68,   154.933215684, 0.000006546,  -1259.708828, 0.006098,   -8.127154
 1527,   Tm,  155,  86,  69,   154.939209578, 0.000010654,  -1253.330125, 0.009924,   -8.086001
 1528,   Yb,  155,  85,  70,   154.945783217, 0.000017820,  -1246.411091, 0.016599,   -8.041362
 1529,   Lu,  155,  84,  71,   154.954326011, 0.000020661,  -1237.657494, 0.019246,   -7.984887
 1530,   Nd,  156,  96,  60,   155.935078868, 0.000214744,  -1272.397580, 0.200033,   -8.156395
 1531,   Pm,  156,  95,  61,   155.931117490, 0.000003897,  -1275.294438, 0.003630,   -8.174964
 1532,   Sm,  156,  94,  62,   155.925538511, 0.000009174,  -1279.697809, 0.008546,   -8.203191
 1533,   Eu,  156,  93,  63,   155.924763285, 0.000003853,  -1279.626235, 0.003589,   -8.202732
 1534,   Gd,  156,  92,  64,   155.922130562, 0.000001277,  -1281.284630, 0.001190,   -8.213363
 1535,   Tb,  156,  91,  65,   155.924754430, 0.000004094,  -1278.046257, 0.003814,   -8.192604
 1536,   Dy,  156,  90,  66,   155.924284038, 0.000001281,  -1277.689882, 0.001193,   -8.190320
 1537,   Ho,  156,  89,  67,   155.929705436, 0.000064425,  -1271.845049, 0.060012,   -8.152853
 1538,   Er,  156,  88,  68,   155.931065890, 0.000026440,  -1269.782667, 0.024629,   -8.139632
 1539,   Tm,  156,  87,  69,   155.938985597, 0.000015328,  -1261.610080, 0.014278,   -8.087244
 1540,   Yb,  156,  86,  70,   155.942816893, 0.000009992,  -1257.245522, 0.009307,   -8.059266
 1541,   Lu,  156,  85,  71,   155.953086606, 0.000058102,  -1246.883310, 0.054122,   -7.992842
 1542,   Hf,  156,  84,  72,   155.959401889, 0.000160770,  -1240.204316, 0.149756,   -7.950028
 1543,   Nd,  157,  97,  60,   156.939386037, 0.000026750,  -1276.456795, 0.024917,   -8.130298
 1544,   Pm,  157,  96,  61,   156.933121370, 0.000007521,  -1281.499153, 0.007006,   -8.162415
 1545,   Sm,  157,  95,  62,   156.928418673, 0.000004759,  -1285.086273, 0.004433,   -8.185263
 1546,   Eu,  157,  94,  63,   156.925432791, 0.000004572,  -1287.073912, 0.004259,   -8.197923
 1547,   Gd,  157,  93,  64,   156.923967870, 0.000001276,  -1287.644506, 0.001189,   -8.201557
 1548,   Tb,  157,  92,  65,   156.924032328, 0.000001311,  -1286.790209, 0.001221,   -8.196116
 1549,   Dy,  157,  91,  66,   156.925469667, 0.000005557,  -1284.656794, 0.005176,   -8.182527
 1550,   Ho,  157,  90,  67,   156.928251999, 0.000025195,  -1281.270235, 0.023469,   -8.160957
 1551,   Er,  157,  89,  68,   156.931922655, 0.000028454,  -1277.055913, 0.026505,   -8.134114
 1552,   Tm,  157,  88,  69,   156.936973000, 0.000030000,  -1271.556120, 0.027945,   -8.099084
 1553,   Yb,  157,  87,  70,   156.942649230, 0.000011723,  -1265.473017, 0.010920,   -8.060338
 1554,   Lu,  157,  86,  71,   156.950144045, 0.000012965,  -1257.695606, 0.012077,   -8.010800
 1555,   Ta,  157,  84,  73,   156.968230251, 0.000161105,  -1239.255406, 0.150068,   -7.893347
 1556,   Pm,  158,  97,  61,   157.936565121, 0.000014442,  -1286.362638, 0.013453,   -8.141536
 1557,   Sm,  158,  96,  62,   157.929950979, 0.000005251,  -1291.730257, 0.004891,   -8.175508
 1558,   Eu,  158,  95,  63,   157.927798581, 0.000011008,  -1292.941511, 0.010254,   -8.183174
 1559,   Gd,  158,  94,  64,   157.924111646, 0.000001276,  -1295.581898, 0.001189,   -8.199885
 1560,   Tb,  158,  93,  65,   157.925420166, 0.000001503,  -1293.568764, 0.001400,   -8.187144
 1561,   Dy,  158,  92,  66,   157.924414597, 0.000002538,  -1293.710903, 0.002364,   -8.188044
 1562,   Ho,  158,  91,  67,   157.928944692, 0.000029101,  -1288.696314, 0.027107,   -8.156306
 1563,   Er,  158,  90,  68,   157.929893474, 0.000027074,  -1287.017401, 0.025219,   -8.145680
 1564,   Tm,  158,  89,  69,   157.936979525, 0.000027074,  -1279.621360, 0.025219,   -8.098869
 1565,   Yb,  158,  88,  70,   157.939870534, 0.000008582,  -1276.132674, 0.007994,   -8.076789
 1566,   Lu,  158,  87,  71,   157.949315626, 0.000016237,  -1266.538591, 0.015125,   -8.016067
 1567,   Hf,  158,  86,  72,   157.954801222, 0.000018780,  -1260.632446, 0.017493,   -7.978686
 1568,   Pm,  159,  98,  61,   158.939286479, 0.000010777,  -1291.899027, 0.010039,   -8.125151
 1569,   Sm,  159,  97,  62,   158.933217202, 0.000006369,  -1296.759107, 0.005933,   -8.155718
 1570,   Eu,  159,  96,  63,   158.929099612, 0.000004643,  -1299.800926, 0.004325,   -8.174849
 1571,   Gd,  159,  95,  64,   158.926396267, 0.000001279,  -1301.525105, 0.001191,   -8.185692
 1572,   Tb,  159,  94,  65,   158.925353933, 0.000001348,  -1301.701778, 0.001256,   -8.186804
 1573,   Dy,  159,  93,  66,   158.925746023, 0.000001640,  -1300.542006, 0.001528,   -8.179509
 1574,   Ho,  159,  92,  67,   158.927718768, 0.000003314,  -1297.909572, 0.003087,   -8.162953
 1575,   Er,  159,  91,  68,   158.930690875, 0.000003949,  -1294.345945, 0.003678,   -8.140541
 1576,   Tm,  159,  90,  69,   158.934975000, 0.000030000,  -1289.559881, 0.027945,   -8.110440
 1577,   Yb,  159,  89,  70,   158.940054787, 0.000019102,  -1284.032361, 0.017793,   -8.075675
 1578,   Lu,  159,  88,  71,   158.946635615, 0.000040433,  -1277.106324, 0.037663,   -8.032115
 1579,   Hf,  159,  87,  72,   158.953995838, 0.000018049,  -1269.453974, 0.016813,   -7.983987
 1580,   Ta,  159,  86,  73,   158.963028052, 0.000021137,  -1260.243860, 0.019689,   -7.926062
 1581,   Sm,  160,  98,  62,   159.935335286, 0.000006370,  -1302.857442, 0.005934,   -8.142859
 1582,   Eu,  160,  97,  63,   159.931850916, 0.000010199,  -1305.309421, 0.009500,   -8.158184
 1583,   Gd,  160,  96,  64,   159.927061537, 0.000001371,  -1308.976727, 0.001277,   -8.181105
 1584,   Tb,  160,  95,  65,   159.927174778, 0.000001354,  -1308.076989, 0.001261,   -8.175481
 1585,   Dy,  160,  94,  66,   159.925203244, 0.000000828,  -1309.118919, 0.000771,   -8.181993
 1586,   Ho,  160,  93,  67,   159.928735204, 0.000016124,  -1305.034086, 0.015019,   -8.156463
 1587,   Er,  160,  92,  68,   159.929077130, 0.000026037,  -1303.920456, 0.024253,   -8.149503
 1588,   Tm,  160,  91,  69,   159.935263106, 0.000036781,  -1297.362830, 0.034261,   -8.108518
 1589,   Yb,  160,  90,  70,   159.937559763, 0.000007764,  -1294.427779, 0.007232,   -8.090174
 1590,   Lu,  160,  89,  71,   159.946033000, 0.000061000,  -1285.738974, 0.056821,   -8.035869
 1591,   Hf,  160,  88,  72,   159.950682513, 0.000010242,  -1280.611635, 0.009540,   -8.003823
 1592,   Ta,  160,  87,  73,   159.961541679, 0.000058310,  -1269.699726, 0.054315,   -7.935623
 1593,    W,  160,  86,  74,   159.968516753, 0.000160846,  -1262.405506, 0.149827,   -7.890034
 1594,   Sm,  161,  99,  62,   160.939160143, 0.000007318,  -1307.365928, 0.006817,   -8.120285
 1595,   Eu,  161,  98,  63,   160.933664066, 0.000011164,  -1311.691800, 0.010399,   -8.147154
 1596,   Gd,  161,  97,  64,   160.929676602, 0.000001741,  -1314.612128, 0.001622,   -8.165293
 1597,   Tb,  161,  96,  65,   160.927577001, 0.000001449,  -1315.773639, 0.001350,   -8.172507
 1598,   Dy,  161,  95,  66,   160.926939088, 0.000000824,  -1315.573309, 0.000768,   -8.171263
 1599,   Ho,  161,  94,  67,   160.927860759, 0.000002406,  -1313.919944, 0.002241,   -8.160993
 1600,   Er,  161,  93,  68,   160.930003191, 0.000009425,  -1311.129154, 0.008779,   -8.143659
 1601,   Tm,  161,  92,  69,   160.933549000, 0.000030000,  -1307.030828, 0.027945,   -8.118204
 1602,   Yb,  161,  91,  70,   160.937906846, 0.000016483,  -1302.175791, 0.015354,   -8.088048
 1603,   Lu,  161,  90,  71,   160.943572000, 0.000030000,  -1296.102699, 0.027945,   -8.050327
 1604,   Hf,  161,  89,  72,   160.950279151, 0.000024209,  -1289.058682, 0.022551,   -8.006576
 1605,   Ta,  161,  88,  73,   160.958369031, 0.000026175,  -1280.726346, 0.024382,   -7.954822
 1606,   Re,  161,  86,  75,   160.977627121, 0.000160948,  -1261.193268, 0.149922,   -7.833499
 1607,   Eu,  162,  99,  63,   161.936979303, 0.000037819,  -1316.674994, 0.035228,   -8.127623
 1608,   Gd,  162,  98,  64,   161.930992146, 0.000004303,  -1321.458024, 0.004008,   -8.157148
 1609,   Tb,  162,  97,  65,   161.929493955, 0.000039046,  -1322.059325, 0.036371,   -8.160860
 1610,   Dy,  162,  96,  66,   161.926804168, 0.000000822,  -1323.770304, 0.000766,   -8.171422
 1611,   Ho,  162,  95,  67,   161.929101485, 0.000003398,  -1320.835533, 0.003165,   -8.153306
 1612,   Er,  162,  94,  68,   161.928786960, 0.000000882,  -1320.333384, 0.000822,   -8.150206
 1613,   Tm,  162,  93,  69,   161.934000872, 0.000027977,  -1314.681230, 0.026060,   -8.115316
 1614,   Yb,  162,  92,  70,   161.935773771, 0.000016488,  -1312.234056, 0.015358,   -8.100210
 1615,   Lu,  162,  91,  71,   161.943282776, 0.000080554,  -1304.443427, 0.075036,   -8.052120
 1616,   Hf,  162,  90,  72,   161.947214896, 0.000009627,  -1299.984335, 0.008967,   -8.024595
 1617,   Ta,  162,  89,  73,   161.957294202, 0.000056079,  -1289.798861, 0.052237,   -7.961721
 1618,    W,  162,  88,  74,   161.963500347, 0.000018956,  -1283.220895, 0.017657,   -7.921117
 1619,   Eu,  163, 100,  63,   162.939360977, 0.000070364,  -1322.527797, 0.065544,   -8.113667
 1620,   Gd,  163,  99,  64,   162.934176832, 0.000009045,  -1326.562826, 0.008425,   -8.138422
 1621,   Tb,  163,  98,  65,   162.930653261, 0.000004372,  -1329.050756, 0.004072,   -8.153686
 1622,   Dy,  163,  97,  66,   162.928736879, 0.000000821,  -1330.041313, 0.000765,   -8.159763
 1623,   Ho,  163,  96,  67,   162.928739921, 0.000000821,  -1329.243646, 0.000765,   -8.154869
 1624,   Er,  163,  95,  68,   162.930039567, 0.000004980,  -1327.237906, 0.004639,   -8.142564
 1625,   Tm,  163,  94,  69,   162.932657941, 0.000005930,  -1324.003480, 0.005524,   -8.122721
 1626,   Yb,  163,  93,  70,   162.936339800, 0.000016493,  -1319.778121, 0.015363,   -8.096798
 1627,   Lu,  163,  92,  71,   162.941179000, 0.000030000,  -1314.474400, 0.027945,   -8.064260
 1628,   Hf,  163,  91,  72,   162.947113258, 0.000026599,  -1308.150328, 0.024777,   -8.025462
 1629,   Ta,  163,  90,  73,   162.954337195, 0.000040860,  -1300.624614, 0.038061,   -7.979292
 1630,    W,  163,  89,  74,   162.962524511, 0.000056630,  -1292.201198, 0.052751,   -7.927615
 1631,   Re,  163,  88,  75,   162.972085441, 0.000019897,  -1282.497946, 0.018534,   -7.868086
 1632,   Tb,  164,  99,  65,   163.933356559, 0.000107357,  -1334.603968, 0.100002,   -8.137829
 1633,   Dy,  164,  98,  66,   163.929180472, 0.000000823,  -1337.699426, 0.000767,   -8.156704
 1634,   Ho,  164,  97,  67,   163.930239483, 0.000001639,  -1335.918131, 0.001527,   -8.145842
 1635,   Er,  164,  96,  68,   163.929207392, 0.000000832,  -1336.084390, 0.000775,   -8.146856
 1636,   Tm,  164,  95,  69,   163.933543281, 0.000026188,  -1331.250109, 0.024394,   -8.117379
 1637,   Yb,  164,  94,  70,   163.934495103, 0.000016499,  -1329.567764, 0.015369,   -8.107121
 1638,   Lu,  164,  93,  71,   163.941339000, 0.000030000,  -1322.396679, 0.027945,   -8.063394
 1639,   Hf,  164,  92,  72,   163.944370544, 0.000016983,  -1318.776468, 0.015820,   -8.041320
 1640,   Ta,  164,  91,  73,   163.953534000, 0.000030000,  -1309.444103, 0.027945,   -7.984415
 1641,    W,  164,  90,  74,   163.958952222, 0.000010385,  -1303.600082, 0.009674,   -7.948781
 1642,   Re,  164,  89,  75,   163.970507124, 0.000058566,  -1292.039457, 0.054554,   -7.878289
 1643,   Os,  164,  88,  76,   163.978075966, 0.000160945,  -1284.191496, 0.149919,   -7.830436
 1644,   Dy,  165,  99,  66,   164.931709054, 0.000000825,  -1343.415385, 0.000768,   -8.141911
 1645,   Ho,  165,  98,  67,   164.930328047, 0.000001084,  -1343.906952, 0.001010,   -8.144891
 1646,   Er,  165,  97,  68,   164.930733198, 0.000001034,  -1342.734429, 0.000963,   -8.137784
 1647,   Tm,  165,  96,  69,   164.932442269, 0.000001793,  -1340.347013, 0.001670,   -8.123315
 1648,   Yb,  165,  95,  70,   164.935270241, 0.000028490,  -1336.917045, 0.026538,   -8.102528
 1649,   Lu,  165,  94,  71,   164.939406758, 0.000028490,  -1332.267869, 0.026538,   -8.074351
 1650,   Hf,  165,  93,  72,   164.944567000, 0.000030000,  -1326.664788, 0.027945,   -8.040393
 1651,   Ta,  165,  92,  73,   164.950780303, 0.000014882,  -1320.080473, 0.013862,   -8.000488
 1652,    W,  165,  91,  74,   164.958280974, 0.000026813,  -1312.296664, 0.024976,   -7.953313
 1653,   Re,  165,  90,  75,   164.967085375, 0.000025329,  -1303.298114, 0.023594,   -7.898776
 1654,   Tb,  166, 101,  65,   165.937858119, 0.000075153,  -1346.553428, 0.070005,   -8.111768
 1655,   Dy,  166, 100,  66,   165.932812461, 0.000000930,  -1350.458886, 0.000866,   -8.135294
 1656,   Ho,  166,  99,  67,   165.932290139, 0.000001084,  -1350.150593, 0.001010,   -8.133437
 1657,   Er,  166,  98,  68,   165.930299023, 0.000001251,  -1351.210178, 0.001165,   -8.139820
 1658,   Tm,  166,  97,  69,   165.933560092, 0.000012459,  -1347.377085, 0.011605,   -8.116729
 1659,   Yb,  166,  96,  70,   165.933874249, 0.000007623,  -1346.288721, 0.007101,   -8.110173
 1660,   Lu,  166,  95,  71,   165.939859000, 0.000032000,  -1339.917926, 0.029808,   -8.071795
 1661,   Hf,  166,  94,  72,   165.942180000, 0.000030000,  -1336.959583, 0.027945,   -8.053973
 1662,   Ta,  166,  93,  73,   165.950512000, 0.000030000,  -1328.401714, 0.027945,   -8.002420
 1663,    W,  166,  92,  74,   165.955031346, 0.000010174,  -1323.394991, 0.009477,   -7.972259
 1664,   Re,  166,  91,  75,   165.965760940, 0.000077628,  -1312.603136, 0.072310,   -7.907248
 1665,   Os,  166,  90,  76,   165.972698141, 0.000019287,  -1305.343544, 0.017966,   -7.863515
 1666,   Dy,  167, 101,  66,   166.935661823, 0.000064657,  -1355.876040, 0.060228,   -8.119018
 1667,   Ho,  167, 100,  67,   166.933138994, 0.000005618,  -1357.431207, 0.005233,   -8.128331
 1668,   Er,  167,  99,  68,   166.932054119, 0.000001252,  -1357.646634, 0.001166,   -8.129621
 1669,   Tm,  167,  98,  69,   166.932856635, 0.000001393,  -1356.103669, 0.001298,   -8.120381
 1670,   Yb,  167,  97,  70,   166.934953337, 0.000004273,  -1353.354875, 0.003980,   -8.103921
 1671,   Lu,  167,  96,  71,   166.938270000, 0.000034000,  -1349.469388, 0.031671,   -8.080655
 1672,   Hf,  167,  95,  72,   166.942600000, 0.000030000,  -1344.639673, 0.027945,   -8.051735
 1673,   Ta,  167,  94,  73,   166.948093000, 0.000030000,  -1338.726316, 0.027945,   -8.016325
 1674,    W,  167,  93,  74,   166.954805873, 0.000019603,  -1331.676336, 0.018260,   -7.974110
 1675,   Os,  167,  91,  76,   166.971548938, 0.000078027,  -1314.485338, 0.072682,   -7.871170
 1676,   Ir,  167,  90,  77,   166.981671981, 0.000019695,  -1304.257822, 0.018346,   -7.809927
 1677,   Dy,  168, 102,  66,   167.937133716, 0.000150305,  -1362.576298, 0.140008,   -8.110573
 1678,   Ho,  168, 101,  67,   167.935521676, 0.000032230,  -1363.283071, 0.030022,   -8.114780
 1679,   Er,  168, 100,  68,   167.932376192, 0.000001254,  -1365.417943, 0.001168,   -8.127488
 1680,   Tm,  168,  99,  69,   167.934177868, 0.000001834,  -1362.944266, 0.001708,   -8.112763
 1681,   Yb,  168,  98,  70,   167.933889106, 0.000001282,  -1362.417518, 0.001194,   -8.109628
 1682,   Lu,  168,  97,  71,   167.938735139, 0.000042153,  -1357.107432, 0.039265,   -8.078020
 1683,   Hf,  168,  96,  72,   167.940568000, 0.000030000,  -1354.603787, 0.027945,   -8.063118
 1684,   Ta,  168,  95,  73,   167.948047000, 0.000030000,  -1346.840483, 0.027945,   -8.016908
 1685,    W,  168,  94,  74,   167.951805262, 0.000014247,  -1342.542705, 0.013271,   -7.991326
 1686,   Re,  168,  93,  75,   167.961572608, 0.000033087,  -1332.647178, 0.030820,   -7.932424
 1687,   Os,  168,  92,  76,   167.967798812, 0.000010632,  -1326.049876, 0.009904,   -7.893154
 1688,   Ir,  168,  91,  77,   167.979960981, 0.000059277,  -1313.922926, 0.055216,   -7.820970
 1689,   Pt,  168,  90,  78,   167.988183004, 0.000160978,  -1305.465862, 0.149950,   -7.770630
 1690,   Dy,  169, 103,  66,   168.940313971, 0.000322782,  -1367.685227, 0.300670,   -8.092812
 1691,   Ho,  169, 102,  67,   168.936878630, 0.000021534,  -1370.090394, 0.020059,   -8.107044
 1692,   Er,  169, 101,  68,   168.934596353, 0.000001265,  -1371.421194, 0.001178,   -8.114918
 1693,   Tm,  169, 100,  69,   168.934218350, 0.000000871,  -1370.977876, 0.000811,   -8.112295
 1694,   Yb,  169,  99,  70,   168.935182016, 0.000001293,  -1369.284498, 0.001204,   -8.102275
 1695,   Lu,  169,  98,  71,   168.937643653, 0.000003470,  -1366.195462, 0.003232,   -8.083997
 1696,   Hf,  169,  97,  72,   168.941259000, 0.000030000,  -1362.031443, 0.027945,   -8.059358
 1697,   Ta,  169,  96,  73,   168.946011000, 0.000030000,  -1356.808323, 0.027945,   -8.028452
 1698,    W,  169,  95,  74,   168.951778677, 0.000016571,  -1350.638787, 0.015436,   -7.991945
 1699,   Re,  169,  94,  75,   168.958765991, 0.000012210,  -1343.332843, 0.011374,   -7.948715
 1700,   Os,  169,  93,  76,   168.967017833, 0.000027017,  -1334.848671, 0.025166,   -7.898513
 1701,   Ir,  169,  92,  77,   168.976281287, 0.000025021,  -1325.421857, 0.023307,   -7.842733
 1702,   Ho,  170, 103,  67,   169.939625289, 0.000053702,  -1375.603216, 0.050023,   -8.091784
 1703,   Er,  170, 102,  68,   169.935470673, 0.000001659,  -1378.678088, 0.001545,   -8.109871
 1704,   Tm,  170, 101,  69,   169.935806507, 0.000000859,  -1377.569835, 0.000800,   -8.103352
 1705,   Yb,  170, 100,  70,   169.934767245, 0.000000011,  -1377.742172, 0.000010,   -8.104366
 1706,   Lu,  170,  99,  71,   169.938479234, 0.000018081,  -1373.488442, 0.016842,   -8.079344
 1707,   Hf,  170,  98,  72,   169.939609000, 0.000030000,  -1371.639726, 0.027945,   -8.068469
 1708,   Ta,  170,  97,  73,   169.946175000, 0.000030000,  -1364.726876, 0.027945,   -8.027805
 1709,    W,  170,  96,  74,   169.949231200, 0.000014165,  -1361.083064, 0.013195,   -8.006371
 1710,   Re,  170,  95,  75,   169.958224966, 0.000024808,  -1351.908123, 0.023109,   -7.952401
 1711,   Os,  170,  94,  76,   169.963578673, 0.000010491,  -1346.123547, 0.009772,   -7.918374
 1712,   Pt,  170,  92,  78,   169.982502095, 0.000019588,  -1326.900231, 0.018246,   -7.805295
 1713,   Ho,  171, 104,  67,   170.941471490, 0.000644128,  -1381.954808, 0.600001,   -8.081607
 1714,   Er,  171, 103,  68,   170.938036148, 0.000001670,  -1384.359681, 0.001556,   -8.095671
 1715,   Tm,  171, 102,  69,   170.936435126, 0.000001043,  -1385.055598, 0.000972,   -8.099740
 1716,   Yb,  171, 101,  70,   170.936331517, 0.000000014,  -1384.356380, 0.000013,   -8.095651
 1717,   Lu,  171, 100,  71,   170.937918660, 0.000001998,  -1382.081931, 0.001861,   -8.082350
 1718,   Hf,  171,  99,  72,   170.940492000, 0.000031000,  -1378.888534, 0.028876,   -8.063676
 1719,   Ta,  171,  98,  73,   170.944476000, 0.000030000,  -1374.380802, 0.027945,   -8.037315
 1720,    W,  171,  97,  74,   170.949451000, 0.000030000,  -1368.949640, 0.027945,   -8.005553
 1721,   Re,  171,  96,  75,   170.955716000, 0.000030000,  -1362.316527, 0.027945,   -7.966763
 1722,   Os,  171,  95,  76,   170.963175348, 0.000019133,  -1354.570559, 0.017822,   -7.921465
 1723,   Ir,  171,  94,  77,   170.971645522, 0.000041295,  -1345.882681, 0.038466,   -7.870659
 1724,   Pt,  171,  93,  78,   170.981245502, 0.000078097,  -1336.142058, 0.072747,   -7.813696
 1725,   Au,  171,  92,  79,   170.991881542, 0.000022236,  -1325.436010, 0.020713,   -7.751088
 1726,   Er,  172, 104,  68,   171.939362344, 0.000004302,  -1391.195655, 0.004007,   -8.088347
 1727,   Tm,  172, 103,  69,   171.938406067, 0.000005907,  -1391.290996, 0.005502,   -8.088901
 1728,   Yb,  172, 102,  70,   171.936386658, 0.000000014,  -1392.376335, 0.000013,   -8.095211
